,A(H1N1)pdm09_0-14,A(H3N2)_0-14,B_0-14,A(H1N1)pdm09_15 и ст.,A(H3N2)_15 и ст.,B_15 и ст.
191,1.753365260554834e-12,4.220414394765083e-95,1.4694152101909676e-15,2.588046891418818e-12,3.175945275132539e-96,6.483264777564542e-16
192,1.4061845974454197e-12,1.2281808619404078e-95,1.1816459414938848e-15,2.075592438182579e-12,9.242303813403055e-97,5.213586642432922e-16
193,1.1277485453698471e-12,3.574123506705187e-96,9.502332093510212e-16,1.6646081582698548e-12,2.6895986038575513e-97,4.1925614039730446e-16
194,9.044451090520287e-13,1.040104046321022e-96,7.64140188229314e-16,1.335002127394923e-12,7.826988590638987e-98,3.3714930491462685e-16
195,7.253575796188369e-13,3.026802026129861e-97,6.14491496951494e-16,1.0706607866210203e-12,2.277728368468378e-98,2.711222158766666e-16
196,5.817308458464234e-13,8.808282726895748e-98,4.941499029133283e-16,8.586611934805079e-13,6.628406903174074e-99,2.1802582674903437e-16
197,4.665433801450372e-13,2.56329432606245e-98,3.9737592425713733e-16,6.886392538165786e-13,1.9289296600186632e-99,1.7532779811457336e-16
198,3.7416397481975643e-13,7.459431089741536e-99,3.1955409532258967e-16,5.522830488878022e-13,5.613369377667491e-100,1.4099172217376178e-16
199,3.000764473592939e-13,2.1707656283107206e-99,2.5697284008419537e-16,4.429264878502683e-13,1.6335440541585247e-100,1.1337999983626618e-16
200,2.406588563293735e-13,6.317135122456788e-100,2.0664745502408642e-16,3.5522342037194975e-13,4.7537690776114393e-101,9.117573829638634e-17
201,1.9300643432510384e-13,1.83834660153671e-100,1.6617775891779232e-16,2.8488627761499664e-13,1.3833921641553538e-101,7.331994413385154e-17
202,1.54789581647089e-13,5.3497640336482914e-101,1.3363362038850732e-16,2.284764644413005e-13,4.025803207100713e-102,5.896101647475418e-17
203,1.2413997839119938e-13,1.5568323836099697e-101,1.0746290366675335e-16,1.8323625567582941e-13,1.1715471492639121e-102,4.7414131377265905e-17
204,9.955924727610548e-14,4.530530796147713e-102,8.64174421894438e-17,1.4695397828481392e-13,3.409313998576838e-103,3.81285803514466e-17
205,7.984570197804548e-14,1.3184276940108345e-102,6.94935094786229e-17,1.178558885853844e-13,9.921429067703362e-104,3.06615052809716e-17
206,6.403559989446564e-14,3.836750399782633e-103,5.588394816255476e-17,9.451945865208278e-14,2.8872305333729663e-104,2.465677707980493e-17
